date,value
2017-07-22T18:51:30Z,629.0
2017-07-22T18:53:40Z,637.0
2017-07-22T18:54:44Z,630.0
2017-07-22T18:55:49Z,636.0
2017-07-22T18:56:54Z,627.0
2017-07-22T18:57:58Z,637.0
2017-07-22T18:59:03Z,637.0
2017-07-22T19:00:08Z,624.0
2017-07-22T19:01:12Z,636.0
2017-07-22T19:02:17Z,633.0
2017-07-22T19:03:22Z,635.0
2017-07-22T19:04:26Z,632.0
2017-07-22T19:05:31Z,646.0
2017-07-22T19:06:36Z,643.0
2017-07-22T19:07:40Z,630.0
2017-07-22T19:08:45Z,631.0
2017-07-22T19:10:54Z,639.0
2017-07-22T19:13:03Z,631.0
2017-07-22T19:14:08Z,642.0
2017-07-22T19:15:12Z,631.0
2017-07-22T19:16:17Z,635.0
2017-07-22T19:17:22Z,623.0
2017-07-22T19:18:27Z,626.0
2017-07-22T19:19:31Z,631.0
2017-07-22T19:20:36Z,629.0
2017-07-22T19:21:41Z,632.0
2017-07-22T19:22:45Z,634.0
2017-07-22T19:23:50Z,634.0
2017-07-22T19:24:54Z,633.0
2017-07-22T19:25:59Z,646.0
2017-07-22T19:27:04Z,625.0
2017-07-22T19:28:08Z,629.0
2017-07-22T19:29:13Z,626.0
2017-07-22T19:30:18Z,630.0
2017-07-22T19:32:27Z,634.0
2017-07-22T19:33:32Z,626.0
2017-07-22T19:34:39Z,625.0
2017-07-22T19:35:44Z,627.0
2017-07-22T19:36:49Z,621.0
2017-07-22T19:37:53Z,620.0
2017-07-22T19:38:58Z,631.0
2017-07-22T19:40:03Z,631.0
2017-07-22T19:41:08Z,625.0
2017-07-22T19:42:12Z,632.0
2017-07-22T19:43:17Z,629.0
2017-07-22T19:44:22Z,631.0
2017-07-22T19:45:27Z,638.0
2017-07-22T19:46:31Z,634.0
2017-07-22T19:47:36Z,631.0
2017-07-22T19:48:41Z,628.0
2017-07-22T19:49:45Z,645.0
2017-07-22T19:50:50Z,637.0
2017-07-22T19:51:54Z,641.0
2017-07-22T19:52:59Z,643.0
2017-07-22T19:54:03Z,633.0
2017-07-22T19:55:08Z,643.0
2017-07-22T19:56:13Z,629.0
2017-07-22T19:57:18Z,637.0
2017-07-22T19:58:22Z,638.0
2017-07-22T19:59:27Z,624.0
2017-07-22T20:00:32Z,631.0
2017-07-22T20:01:36Z,618.0
2017-07-22T20:02:41Z,629.0
2017-07-22T20:03:45Z,627.0
2017-07-22T20:04:50Z,632.0
2017-07-22T20:05:55Z,616.0
2017-07-22T20:06:59Z,633.0
2017-07-22T20:08:04Z,643.0
2017-07-22T20:09:09Z,620.0
2017-07-22T20:10:16Z,630.0
2017-07-22T20:12:25Z,625.0
2017-07-22T20:13:30Z,637.0
2017-07-22T20:14:34Z,621.0
2017-07-22T20:15:39Z,621.0
2017-07-22T20:16:44Z,617.0
2017-07-22T20:17:48Z,632.0
2017-07-22T20:18:53Z,627.0
2017-07-22T20:21:02Z,616.0
2017-07-22T20:22:07Z,632.0
2017-07-22T20:23:13Z,619.0
2017-07-22T20:24:18Z,622.0
2017-07-22T20:25:23Z,625.0
2017-07-22T20:26:27Z,625.0
2017-07-22T20:28:36Z,618.0
2017-07-22T20:29:41Z,626.0
2017-07-22T20:30:46Z,619.0
2017-07-22T20:31:50Z,615.0
2017-07-22T20:32:55Z,623.0
2017-07-22T20:34:00Z,623.0
2017-07-22T20:35:04Z,617.0
2017-07-22T20:36:09Z,622.0
2017-07-22T20:37:14Z,626.0
2017-07-22T20:38:18Z,619.0
2017-07-22T20:40:28Z,615.0
2017-07-22T20:41:32Z,606.0
2017-07-22T20:42:37Z,613.0
2017-07-22T20:43:42Z,617.0
2017-07-22T20:44:46Z,615.0
2017-07-22T20:45:51Z,600.0
2017-07-22T20:46:55Z,611.0
2017-07-22T20:48:00Z,623.0
2017-07-22T20:49:07Z,621.0
2017-07-22T20:50:12Z,616.0
2017-07-22T20:52:21Z,618.0
2017-07-22T20:53:26Z,619.0
2017-07-22T20:54:33Z,619.0
2017-07-22T20:55:37Z,617.0
2017-07-22T20:56:42Z,622.0
2017-07-22T20:57:47Z,617.0
2017-07-22T20:58:51Z,617.0
2017-07-22T21:01:00Z,620.0
2017-07-22T21:02:05Z,630.0
2017-07-22T21:03:10Z,617.0
2017-07-22T21:04:15Z,615.0
2017-07-22T21:05:19Z,618.0
2017-07-22T21:06:24Z,612.0
2017-07-22T21:07:28Z,621.0
2017-07-22T21:08:33Z,621.0
2017-07-22T21:09:38Z,616.0
2017-07-22T21:10:43Z,630.0
2017-07-22T21:11:47Z,617.0
2017-07-22T21:12:53Z,626.0
2017-07-22T21:13:58Z,612.0
2017-07-22T21:15:03Z,620.0
2017-07-22T21:16:07Z,619.0
2017-07-22T21:17:12Z,629.0
2017-07-22T21:18:17Z,622.0
2017-07-22T21:19:22Z,618.0
2017-07-22T21:20:26Z,626.0
2017-07-22T21:21:31Z,617.0
2017-07-22T21:22:35Z,631.0
2017-07-22T21:23:40Z,619.0
2017-07-22T21:24:45Z,618.0
2017-07-22T21:25:49Z,619.0
2017-07-22T21:26:54Z,618.0
2017-07-22T21:27:59Z,619.0
2017-07-22T21:29:04Z,626.0
2017-07-22T21:30:08Z,617.0
2017-07-22T21:31:13Z,615.0
2017-07-22T21:32:17Z,625.0
2017-07-22T21:33:22Z,617.0
2017-07-22T21:34:27Z,613.0
2017-07-22T21:35:31Z,610.0
2017-07-22T21:36:36Z,619.0
2017-07-22T21:37:41Z,614.0
2017-07-22T21:38:46Z,616.0
2017-07-22T21:39:50Z,634.0
2017-07-22T21:40:55Z,626.0
2017-07-22T21:42:00Z,624.0
2017-07-22T21:43:04Z,622.0
2017-07-22T21:44:09Z,626.0
2017-07-22T21:45:14Z,621.0
2017-07-22T21:46:18Z,604.0
2017-07-22T21:47:23Z,612.0
2017-07-22T21:48:30Z,612.0
2017-07-22T21:49:38Z,611.0
2017-07-22T21:50:42Z,607.0
2017-07-22T21:51:47Z,602.0
2017-07-22T21:52:52Z,598.0
2017-07-22T21:53:56Z,599.0
2017-07-22T21:55:01Z,600.0
2017-07-22T21:56:06Z,590.0
2017-07-22T21:57:10Z,605.0
2017-07-22T21:58:15Z,600.0
2017-07-22T21:59:20Z,583.0
2017-07-22T22:00:24Z,600.0
2017-07-22T22:01:29Z,595.0
2017-07-22T22:02:34Z,599.0
2017-07-22T22:03:38Z,591.0
2017-07-22T22:04:43Z,588.0
2017-07-22T22:05:47Z,594.0
2017-07-22T22:06:52Z,589.0
2017-07-22T22:07:57Z,608.0
2017-07-22T22:09:02Z,599.0
2017-07-22T22:10:06Z,601.0
2017-07-22T22:11:11Z,603.0
2017-07-22T22:12:15Z,594.0
2017-07-22T22:13:20Z,597.0
2017-07-22T22:14:25Z,600.0
2017-07-22T22:15:31Z,594.0
2017-07-22T22:16:36Z,604.0
2017-07-22T22:17:40Z,603.0
2017-07-22T22:18:45Z,601.0
2017-07-22T22:19:50Z,602.0
2017-07-22T22:20:54Z,594.0
2017-07-22T22:21:59Z,594.0
2017-07-22T22:23:04Z,596.0
2017-07-22T22:24:08Z,600.0
2017-07-22T22:25:13Z,600.0
2017-07-22T22:26:17Z,603.0
2017-07-22T22:27:22Z,604.0
2017-07-22T22:28:27Z,594.0
2017-07-22T22:29:31Z,596.0
2017-07-22T22:30:36Z,608.0
2017-07-22T22:31:41Z,600.0
2017-07-22T22:32:45Z,595.0
2017-07-22T22:33:50Z,594.0
2017-07-22T22:34:55Z,595.0
2017-07-22T22:35:59Z,601.0
2017-07-22T22:37:04Z,617.0
2017-07-22T22:38:08Z,595.0
2017-07-22T22:39:13Z,610.0
2017-07-22T22:40:18Z,603.0
2017-07-22T22:41:23Z,602.0
2017-07-22T22:42:27Z,610.0
2017-07-22T22:43:32Z,605.0
2017-07-22T22:44:37Z,599.0
2017-07-22T22:45:41Z,597.0
2017-07-22T22:46:48Z,594.0
2017-07-22T22:47:52Z,595.0
2017-07-22T22:48:57Z,595.0
2017-07-22T22:50:02Z,589.0
2017-07-22T22:51:06Z,593.0
2017-07-22T22:52:11Z,581.0
2017-07-22T22:53:16Z,602.0
2017-07-22T22:54:20Z,589.0
2017-07-22T22:55:25Z,584.0
2017-07-22T22:56:30Z,596.0
2017-07-22T22:57:34Z,594.0
2017-07-22T22:58:39Z,594.0
2017-07-22T22:59:44Z,587.0
2017-07-22T23:00:48Z,582.0
2017-07-22T23:01:53Z,590.0
2017-07-22T23:02:58Z,590.0
2017-07-22T23:04:02Z,582.0
2017-07-22T23:05:07Z,583.0
2017-07-22T23:06:12Z,591.0
2017-07-22T23:08:21Z,593.0
2017-07-22T23:09:26Z,574.0
2017-07-22T23:10:30Z,581.0
2017-07-22T23:11:35Z,591.0
2017-07-22T23:12:40Z,585.0
2017-07-22T23:13:45Z,576.0
2017-07-22T23:14:49Z,581.0
2017-07-22T23:15:54Z,584.0
2017-07-22T23:16:58Z,590.0
2017-07-22T23:18:03Z,582.0
2017-07-22T23:19:08Z,600.0
2017-07-22T23:20:12Z,585.0
2017-07-22T23:21:17Z,589.0
2017-07-22T23:22:22Z,582.0
2017-07-22T23:23:26Z,604.0
2017-07-22T23:24:31Z,594.0
2017-07-22T23:25:36Z,590.0
2017-07-22T23:26:44Z,594.0
2017-07-22T23:27:48Z,601.0
2017-07-22T23:28:53Z,601.0
2017-07-22T23:31:07Z,600.0
2017-07-22T23:32:12Z,585.0
2017-07-22T23:33:18Z,592.0
2017-07-22T23:35:27Z,586.0
2017-07-22T23:36:32Z,587.0
2017-07-22T23:37:37Z,587.0
2017-07-22T23:38:42Z,590.0
2017-07-22T23:39:46Z,587.0
2017-07-22T23:40:51Z,586.0
2017-07-22T23:41:56Z,587.0
2017-07-22T23:43:00Z,586.0
2017-07-22T23:44:05Z,582.0
2017-07-22T23:45:10Z,589.0
2017-07-22T23:46:14Z,594.0
2017-07-22T23:47:19Z,595.0
2017-07-22T23:48:24Z,598.0
2017-07-22T23:49:28Z,598.0
2017-07-22T23:50:33Z,591.0
2017-07-22T23:51:38Z,593.0
2017-07-22T23:52:43Z,590.0
2017-07-22T23:53:47Z,580.0
2017-07-22T23:54:52Z,592.0
2017-07-22T23:56:00Z,592.0
2017-07-22T23:57:07Z,598.0
2017-07-22T23:58:12Z,583.0
2017-07-22T23:59:16Z,585.0
2017-07-23T00:00:21Z,582.0
2017-07-23T00:01:26Z,584.0
2017-07-23T00:02:31Z,581.0
2017-07-23T00:03:35Z,591.0
2017-07-23T00:04:40Z,584.0
2017-07-23T00:05:45Z,589.0
2017-07-23T00:06:49Z,578.0
2017-07-23T00:07:54Z,597.0
2017-07-23T00:08:59Z,587.0
2017-07-23T00:10:03Z,588.0
2017-07-23T00:11:08Z,578.0
2017-07-23T00:12:13Z,579.0
2017-07-23T00:13:17Z,579.0
2017-07-23T00:14:22Z,588.0
2017-07-23T00:15:27Z,577.0
2017-07-23T00:16:31Z,575.0
2017-07-23T00:17:36Z,586.0
2017-07-23T00:18:41Z,577.0
2017-07-23T00:19:45Z,573.0
2017-07-23T00:20:50Z,583.0
2017-07-23T00:21:55Z,579.0
2017-07-23T00:23:00Z,574.0
2017-07-23T00:24:04Z,577.0
2017-07-23T00:25:09Z,572.0
2017-07-23T00:26:13Z,571.0
2017-07-23T00:27:18Z,577.0
2017-07-23T00:28:23Z,574.0
2017-07-23T00:29:27Z,577.0
2017-07-23T00:30:32Z,569.0
2017-07-23T00:31:37Z,568.0
2017-07-23T00:32:41Z,569.0
2017-07-23T00:33:46Z,575.0
2017-07-23T00:34:51Z,581.0
2017-07-23T00:35:55Z,572.0
2017-07-23T00:37:00Z,575.0
2017-07-23T00:38:06Z,582.0
2017-07-23T00:39:11Z,572.0
2017-07-23T00:40:16Z,569.0
2017-07-23T00:41:21Z,571.0
2017-07-23T00:42:26Z,574.0
2017-07-23T00:43:30Z,576.0
2017-07-23T00:44:35Z,575.0
2017-07-23T00:45:40Z,572.0
2017-07-23T00:46:45Z,583.0
2017-07-23T00:47:49Z,577.0
2017-07-23T00:48:54Z,578.0
2017-07-23T00:49:59Z,571.0
2017-07-23T00:51:03Z,568.0
2017-07-23T00:52:08Z,570.0
2017-07-23T00:53:13Z,577.0
2017-07-23T00:54:17Z,578.0
2017-07-23T00:55:22Z,569.0
2017-07-23T00:56:27Z,574.0
2017-07-23T00:57:31Z,574.0
2017-07-23T00:58:36Z,579.0
2017-07-23T00:59:41Z,570.0
2017-07-23T01:00:46Z,575.0
2017-07-23T01:02:55Z,569.0
2017-07-23T01:04:00Z,572.0
2017-07-23T01:05:04Z,564.0
2017-07-23T01:06:09Z,573.0
2017-07-23T01:07:14Z,578.0
2017-07-23T01:08:19Z,575.0
2017-07-23T01:09:23Z,582.0
2017-07-23T01:10:28Z,569.0
2017-07-23T01:11:33Z,574.0
2017-07-23T01:12:37Z,575.0
2017-07-23T01:13:42Z,578.0
2017-07-23T01:14:47Z,568.0
2017-07-23T01:15:52Z,574.0
2017-07-23T01:16:59Z,573.0
2017-07-23T01:18:04Z,566.0
2017-07-23T01:19:08Z,577.0
2017-07-23T01:20:13Z,568.0
2017-07-23T01:21:18Z,578.0
2017-07-23T01:22:22Z,573.0
2017-07-23T01:23:27Z,573.0
2017-07-23T01:24:32Z,578.0
2017-07-23T01:25:36Z,575.0
2017-07-23T01:26:41Z,566.0
2017-07-23T01:27:46Z,577.0
2017-07-23T01:28:51Z,580.0
2017-07-23T01:29:56Z,572.0
2017-07-23T01:31:00Z,575.0
2017-07-23T01:32:06Z,575.0
2017-07-23T01:33:10Z,571.0
2017-07-23T01:34:15Z,577.0
2017-07-23T01:35:20Z,577.0
2017-07-23T01:36:24Z,575.0
2017-07-23T01:37:29Z,575.0
2017-07-23T01:38:34Z,575.0
2017-07-23T01:39:38Z,575.0
2017-07-23T01:40:43Z,571.0
2017-07-23T01:41:49Z,572.0
2017-07-23T01:42:54Z,580.0
2017-07-23T01:43:59Z,575.0
2017-07-23T01:45:04Z,576.0
2017-07-23T01:46:08Z,576.0
2017-07-23T01:47:13Z,577.0
2017-07-23T01:48:18Z,579.0
2017-07-23T01:49:22Z,579.0
2017-07-23T01:50:27Z,570.0
2017-07-23T01:51:32Z,573.0
2017-07-23T01:52:37Z,577.0
2017-07-23T01:53:41Z,579.0
2017-07-23T01:54:46Z,579.0
2017-07-23T01:55:51Z,573.0
2017-07-23T01:56:55Z,582.0
2017-07-23T01:58:02Z,584.0
2017-07-23T01:59:07Z,575.0
2017-07-23T02:00:11Z,584.0
2017-07-23T02:01:16Z,581.0
2017-07-23T02:02:21Z,579.0
2017-07-23T02:03:25Z,572.0
2017-07-23T02:04:30Z,579.0
2017-07-23T02:05:35Z,575.0
2017-07-23T02:06:39Z,569.0
2017-07-23T02:07:44Z,581.0
2017-07-23T02:08:49Z,572.0
2017-07-23T02:09:53Z,567.0
2017-07-23T02:10:58Z,575.0
2017-07-23T02:13:08Z,574.0
2017-07-23T02:14:12Z,576.0
2017-07-23T02:15:17Z,578.0
2017-07-23T02:16:22Z,574.0
2017-07-23T02:17:27Z,586.0
2017-07-23T02:18:32Z,575.0
2017-07-23T02:19:37Z,576.0
2017-07-23T02:20:41Z,573.0
2017-07-23T02:21:46Z,565.0
2017-07-23T02:22:51Z,580.0
2017-07-23T02:23:55Z,575.0
2017-07-23T02:25:00Z,577.0
2017-07-23T02:26:05Z,578.0
2017-07-23T02:27:09Z,574.0
2017-07-23T02:28:14Z,570.0
2017-07-23T02:29:19Z,577.0
2017-07-23T02:30:24Z,579.0
2017-07-23T02:31:29Z,571.0
2017-07-23T02:32:33Z,575.0
2017-07-23T02:34:45Z,572.0
2017-07-23T02:35:50Z,572.0
2017-07-23T02:36:55Z,581.0
2017-07-23T02:37:59Z,559.0
2017-07-23T02:39:04Z,573.0
2017-07-23T02:40:09Z,582.0
2017-07-23T02:41:13Z,581.0
2017-07-23T02:42:18Z,558.0
2017-07-23T02:43:26Z,569.0
2017-07-23T02:44:30Z,570.0
2017-07-23T02:45:35Z,567.0
2017-07-23T02:46:39Z,572.0
2017-07-23T02:47:44Z,579.0
2017-07-23T02:48:49Z,570.0
2017-07-23T02:49:54Z,567.0
2017-07-23T02:51:01Z,565.0
2017-07-23T02:52:06Z,564.0
2017-07-23T02:53:11Z,575.0
2017-07-23T02:54:17Z,575.0
2017-07-23T02:55:22Z,560.0
2017-07-23T02:56:26Z,563.0
2017-07-23T02:57:31Z,561.0
2017-07-23T02:58:36Z,568.0
2017-07-23T02:59:40Z,569.0
2017-07-23T03:00:47Z,571.0
2017-07-23T03:01:51Z,561.0
2017-07-23T03:02:56Z,563.0
2017-07-23T03:04:01Z,562.0
2017-07-23T03:05:05Z,559.0
2017-07-23T03:06:10Z,561.0
2017-07-23T03:07:15Z,571.0
2017-07-23T03:08:20Z,566.0
2017-07-23T03:10:29Z,575.0
2017-07-23T03:11:34Z,573.0
2017-07-23T03:12:39Z,574.0
2017-07-23T03:13:43Z,564.0
2017-07-23T03:15:52Z,568.0
2017-07-23T03:16:57Z,565.0
2017-07-23T03:18:01Z,566.0
2017-07-23T03:19:06Z,576.0
2017-07-23T03:20:11Z,567.0
2017-07-23T03:21:16Z,564.0
2017-07-23T03:22:20Z,562.0
2017-07-23T03:23:25Z,560.0
2017-07-23T03:24:30Z,566.0
2017-07-23T03:25:34Z,562.0
2017-07-23T03:26:39Z,562.0
2017-07-23T03:27:44Z,560.0
2017-07-23T03:28:49Z,561.0
2017-07-23T03:29:53Z,564.0
2017-07-23T03:30:58Z,566.0
2017-07-23T03:32:02Z,556.0
2017-07-23T03:33:08Z,557.0
2017-07-23T03:34:13Z,561.0
2017-07-23T03:35:17Z,557.0
2017-07-23T03:36:22Z,559.0
2017-07-23T03:37:27Z,560.0
2017-07-23T03:38:32Z,556.0
2017-07-23T03:39:38Z,557.0
2017-07-23T03:40:43Z,565.0
2017-07-23T03:41:48Z,567.0
2017-07-23T03:42:52Z,560.0
2017-07-23T03:43:57Z,554.0
2017-07-23T03:45:01Z,553.0
2017-07-23T03:46:06Z,568.0
2017-07-23T03:47:11Z,560.0
2017-07-23T03:49:21Z,556.0
2017-07-23T03:50:25Z,556.0
2017-07-23T03:51:30Z,564.0
2017-07-23T03:52:34Z,564.0
2017-07-23T03:53:39Z,551.0
2017-07-23T03:54:44Z,567.0
2017-07-23T03:55:48Z,557.0
2017-07-23T03:56:53Z,570.0
2017-07-23T03:57:58Z,569.0
2017-07-23T03:59:03Z,562.0
2017-07-23T04:00:08Z,556.0
2017-07-23T04:01:13Z,557.0
2017-07-23T04:02:17Z,565.0
2017-07-23T04:03:22Z,553.0
2017-07-23T04:04:27Z,561.0
2017-07-23T04:05:33Z,560.0
2017-07-23T04:36:39Z,544.0
2017-07-23T04:57:47Z,563.0
2017-07-23T04:58:51Z,565.0
2017-07-23T04:59:56Z,558.0
2017-07-23T05:01:01Z,549.0
2017-07-23T05:02:05Z,562.0
2017-07-23T05:03:10Z,559.0
2017-07-23T05:04:15Z,564.0
2017-07-23T05:05:20Z,567.0
2017-07-23T05:06:24Z,564.0
2017-07-23T05:07:29Z,555.0
2017-07-23T05:08:33Z,557.0
2017-07-23T05:10:43Z,558.0
2017-07-23T05:11:48Z,556.0
2017-07-23T05:12:52Z,558.0
2017-07-23T05:13:57Z,559.0
2017-07-23T05:15:01Z,551.0
2017-07-23T05:16:06Z,546.0
2017-07-23T05:17:11Z,565.0
2017-07-23T05:18:16Z,554.0
2017-07-23T05:19:20Z,562.0
2017-07-23T05:20:25Z,554.0
2017-07-23T05:21:30Z,550.0
2017-07-23T05:22:34Z,562.0
2017-07-23T05:23:39Z,559.0
2017-07-23T05:24:43Z,561.0
2017-07-23T05:25:48Z,553.0
2017-07-23T05:26:53Z,552.0
2017-07-23T05:27:57Z,548.0
2017-07-23T05:29:02Z,563.0
2017-07-23T05:30:07Z,552.0
2017-07-23T05:31:11Z,560.0
2017-07-23T05:32:16Z,559.0
2017-07-23T05:33:21Z,548.0
2017-07-23T05:34:25Z,557.0
2017-07-23T05:35:30Z,563.0
2017-07-23T05:36:35Z,554.0
2017-07-23T05:37:39Z,549.0
2017-07-23T05:38:44Z,565.0
2017-07-23T05:39:49Z,553.0
2017-07-23T05:40:53Z,555.0
2017-07-23T05:41:59Z,544.0
2017-07-23T05:43:04Z,546.0
2017-07-23T05:44:09Z,555.0
2017-07-23T05:45:13Z,553.0
2017-07-23T05:46:18Z,554.0
2017-07-23T05:47:25Z,549.0
2017-07-23T05:48:30Z,556.0
2017-07-23T05:49:35Z,558.0
2017-07-23T05:50:39Z,557.0
2017-07-23T05:51:44Z,557.0
2017-07-23T05:52:49Z,549.0
2017-07-23T05:53:53Z,546.0
2017-07-23T05:54:58Z,546.0
2017-07-23T05:56:02Z,546.0
2017-07-23T05:57:09Z,552.0
2017-07-23T05:58:13Z,552.0
2017-07-23T05:59:18Z,547.0
2017-07-23T06:00:23Z,537.0
2017-07-23T06:01:27Z,551.0
2017-07-23T06:02:31Z,554.0
2017-07-23T06:03:36Z,556.0
2017-07-23T06:04:43Z,546.0
2017-07-23T06:05:48Z,551.0
2017-07-23T06:06:53Z,553.0
2017-07-23T06:07:57Z,552.0
2017-07-23T06:09:04Z,549.0
2017-07-23T06:10:09Z,539.0
2017-07-23T06:11:14Z,548.0
2017-07-23T06:12:19Z,540.0
2017-07-23T06:13:23Z,544.0
2017-07-23T06:14:28Z,547.0
2017-07-23T06:15:33Z,545.0
2017-07-23T06:16:37Z,564.0
2017-07-23T06:17:42Z,552.0
2017-07-23T06:18:49Z,556.0
2017-07-23T06:19:54Z,544.0
2017-07-23T06:20:59Z,542.0
2017-07-23T06:22:03Z,550.0
2017-07-23T06:23:08Z,544.0
2017-07-23T06:24:13Z,552.0
2017-07-23T06:25:17Z,548.0
2017-07-23T06:26:22Z,551.0
2017-07-23T06:27:27Z,546.0
2017-07-23T06:29:36Z,544.0
2017-07-23T06:30:41Z,559.0
2017-07-23T06:31:45Z,545.0
2017-07-23T06:32:50Z,550.0
2017-07-23T06:33:55Z,546.0
2017-07-23T06:34:59Z,548.0
2017-07-23T06:36:04Z,554.0
2017-07-23T06:37:08Z,548.0
2017-07-23T06:38:13Z,552.0
2017-07-23T06:39:18Z,544.0
2017-07-23T06:40:22Z,538.0
2017-07-23T06:41:27Z,545.0
2017-07-23T06:42:34Z,551.0
2017-07-23T06:43:39Z,553.0
2017-07-23T06:44:44Z,554.0
2017-07-23T06:45:48Z,549.0
2017-07-23T06:46:53Z,554.0
2017-07-23T06:47:58Z,555.0
2017-07-23T06:49:02Z,547.0
2017-07-23T06:50:07Z,558.0
2017-07-23T06:51:12Z,550.0
2017-07-23T06:52:17Z,552.0
2017-07-23T06:53:21Z,554.0
2017-07-23T06:54:26Z,545.0
2017-07-23T06:55:31Z,556.0
2017-07-23T06:56:35Z,552.0
2017-07-23T06:57:40Z,550.0
2017-07-23T06:58:44Z,546.0
2017-07-23T06:59:49Z,544.0
2017-07-23T07:00:54Z,550.0
2017-07-23T07:01:58Z,553.0
2017-07-23T07:03:03Z,553.0
2017-07-23T07:04:08Z,546.0
2017-07-23T07:05:12Z,543.0
2017-07-23T07:06:17Z,544.0
2017-07-23T07:07:22Z,544.0
2017-07-23T07:08:27Z,551.0
2017-07-23T07:09:31Z,555.0
2017-07-23T07:10:36Z,541.0
2017-07-23T07:11:41Z,545.0
2017-07-23T07:12:45Z,544.0
2017-07-23T07:13:53Z,548.0
2017-07-23T07:15:01Z,545.0
2017-07-23T07:16:05Z,552.0
2017-07-23T07:17:10Z,554.0
2017-07-23T07:18:15Z,549.0
2017-07-23T07:19:19Z,558.0
2017-07-23T07:20:24Z,540.0
2017-07-23T07:21:29Z,549.0
2017-07-23T07:22:34Z,548.0
2017-07-23T07:23:38Z,549.0
2017-07-23T07:24:43Z,555.0
2017-07-23T07:25:48Z,542.0
2017-07-23T07:26:52Z,545.0
2017-07-23T07:27:57Z,548.0
2017-07-23T07:30:07Z,554.0
2017-07-23T07:31:11Z,541.0
2017-07-23T07:32:16Z,559.0
2017-07-23T07:33:21Z,548.0
2017-07-23T07:34:25Z,547.0
2017-07-23T07:35:33Z,553.0
2017-07-23T07:36:38Z,551.0
2017-07-23T07:37:42Z,552.0
2017-07-23T07:38:47Z,546.0
2017-07-23T07:39:52Z,555.0
2017-07-23T07:40:57Z,544.0
2017-07-23T07:42:01Z,544.0
2017-07-23T07:43:06Z,560.0
2017-07-23T07:44:11Z,551.0
2017-07-23T07:45:15Z,545.0
2017-07-23T07:46:20Z,543.0
2017-07-23T07:47:25Z,551.0
2017-07-23T07:48:29Z,552.0
2017-07-23T07:49:34Z,543.0
2017-07-23T07:50:39Z,549.0
2017-07-23T07:51:43Z,545.0
2017-07-23T07:52:48Z,545.0
2017-07-23T07:53:53Z,543.0
2017-07-23T07:54:57Z,553.0
2017-07-23T07:56:02Z,543.0
2017-07-23T07:57:07Z,545.0
2017-07-23T07:58:14Z,551.0
2017-07-23T07:59:18Z,553.0
2017-07-23T08:00:23Z,547.0
2017-07-23T08:01:28Z,553.0
2017-07-23T08:02:32Z,546.0
2017-07-23T08:03:37Z,546.0
2017-07-23T08:04:42Z,548.0
2017-07-23T08:05:46Z,553.0
2017-07-23T08:06:51Z,547.0
2017-07-23T08:07:55Z,551.0
2017-07-23T08:09:00Z,551.0
2017-07-23T08:10:05Z,546.0
2017-07-23T08:11:09Z,549.0
2017-07-23T08:12:14Z,550.0
2017-07-23T08:13:21Z,558.0
2017-07-23T08:14:26Z,552.0
2017-07-23T08:15:31Z,554.0
2017-07-23T08:16:35Z,549.0
2017-07-23T08:17:40Z,543.0
2017-07-23T08:18:44Z,558.0
2017-07-23T08:19:49Z,552.0
2017-07-23T08:20:54Z,542.0
2017-07-23T08:21:59Z,547.0
2017-07-23T08:23:04Z,538.0
2017-07-23T08:24:08Z,544.0
2017-07-23T08:25:13Z,545.0
2017-07-23T08:27:22Z,565.0
2017-07-23T08:28:27Z,549.0
2017-07-23T08:29:32Z,552.0
2017-07-23T08:30:37Z,547.0
2017-07-23T08:31:41Z,541.0
2017-07-23T08:32:46Z,552.0
2017-07-23T08:33:51Z,546.0
2017-07-23T08:34:55Z,548.0
2017-07-23T08:36:00Z,542.0
2017-07-23T08:37:05Z,549.0
2017-07-23T08:39:14Z,553.0
2017-07-23T08:40:18Z,545.0
2017-07-23T08:41:23Z,547.0
2017-07-23T08:42:28Z,551.0
2017-07-23T08:43:33Z,554.0
2017-07-23T08:44:37Z,551.0
2017-07-23T08:45:42Z,557.0
2017-07-23T08:46:48Z,543.0
2017-07-23T08:47:56Z,555.0
2017-07-23T08:49:01Z,559.0
2017-07-23T08:50:05Z,555.0
2017-07-23T08:51:10Z,553.0
2017-07-23T08:52:14Z,550.0
2017-07-23T08:53:19Z,558.0
2017-07-23T08:54:24Z,553.0
2017-07-23T08:55:28Z,539.0
2017-07-23T08:57:38Z,552.0
2017-07-23T08:58:43Z,552.0
2017-07-23T08:59:47Z,538.0
2017-07-23T09:00:52Z,547.0
2017-07-23T09:01:56Z,553.0
2017-07-23T09:03:01Z,543.0
2017-07-23T09:04:06Z,549.0
2017-07-23T09:05:11Z,539.0
2017-07-23T09:06:16Z,548.0
2017-07-23T09:07:20Z,543.0
2017-07-23T09:08:25Z,545.0
2017-07-23T09:09:29Z,545.0
2017-07-23T09:10:34Z,553.0
2017-07-23T09:11:38Z,549.0
2017-07-23T09:12:43Z,542.0
2017-07-23T09:13:48Z,548.0
2017-07-23T09:14:52Z,552.0
2017-07-23T09:15:57Z,551.0
2017-07-23T09:17:02Z,552.0
2017-07-23T09:18:07Z,551.0
2017-07-23T09:19:11Z,551.0
2017-07-23T09:20:16Z,547.0
2017-07-23T09:21:21Z,546.0
2017-07-23T09:22:26Z,551.0
